Player,Year,Age,Games_Played,Minutes_Per_Game,Field_Goal_Percent,Three_Point_Percent,Free_Throw_Percent,Points_Per_Game,Rebounds_Per_Game,Assists_Per_Game,Steals_Per_Game,Blocks_Per_Game,Turnovers_Per_Game,Usage_Percent,Years_In_League,Salary,Points_Efficiency,Rebound_Assist_Ratio,Turnover_Usage_Ratio,Age_Experience_Gap,Prime_Age_Factor,Shooting_Accuracy,Defensive_Impact,Experience_Level,Position_C,Position_PF,Position_PG,Position_SF,Position_SG,Team_BOS,Team_DEN,Team_GSW,Team_LAL,Team_MIA,Team_PHX
Player_54,-0.8715628933760665,0.3938997088511159,0.9261118593112596,-0.48517323403834345,0.38329302985826136,-1.2811243934475947,1.127305545963251,1.1438504015268247,0.8802354902373389,0.272067676921323,-0.33115933050693697,0.21710395121780823,-1.3282434518971153,-0.7570298864062972,-1.6792849018877138,0.1072768181809623,1.2086718031472723,0.04145854540712025,0.008631504082861974,1.6374466131591978,0.8978200122890985,-0.024791485749795002,-0.010116478719367192,Rookie,False,False,True,False,False,False,False,True,False,False,False
Player_55,0.8715628933760665,-0.10916505341084601,-1.3886417086105418,0.053682740193222576,-0.20200832517320702,0.6516324708025145,0.2230785607410943,0.45788358270303187,-0.7929186734429646,0.6118330716185698,0.9567330807251542,-0.4598858646512071,-0.6205107432551229,0.6197556112493507,-0.03328576041641958,0.1072768181809623,0.26466886750345703,-0.07942883795450194,0.01469372186457123,-0.038391937710840714,0.8978200122890985,0.41999415221081104,0.16508840872766478,Peak,False,False,False,True,False,False,True,False,False,False,False
Player_56,-0.8715628933760665,0.14236732772013497,-1.809505993687233,0.1528871952344694,0.36397383904624686,-0.4128687894330458,1.4427040287530002,-1.7568350516186773,0.5552550940215523,-0.359232211386593,0.413376915010017,0.5291497499533739,-1.101025809874124,0.5780238756775531,0.1496030330803909,0.1072768181809623,-1.5677287980049481,0.08578159437400926,0.0038912913122929613,-0.038391937710840714,1.3077834882201935,0.6761762439966182,0.6622783231520225,Peak,False,False,False,False,True,False,False,True,False,False,False
Player_57,0.29052096445868886,0.6454320899820969,-0.02083278211129551,-2.213644962750939,-0.07779238010648049,2.068771878672376,-1.5058534730790047,0.522435108467769,1.5707398467661071,-0.568676697876463,-0.19626662634675093,-0.3732392636579383,0.1992430946485561,0.482686188051651,1.2469357940612538,0.1072768181809623,2.790793189106529,0.23414484402979813,0.03571682900971306,-0.6477877743908548,0.48785653635800325,0.48824673943223335,-0.4134987647762371,Veteran,False,False,False,True,False,False,False,False,True,False,False
Player_58,0.29052096445868886,-0.8637621968037889,-0.33648099591881386,1.2091212855679205,0.07573373313194355,-0.47026391700817727,-1.9592402883244666,-1.7420685306155534,-0.16580706121672326,2.6223052821648616,-1.219728923877536,0.43188771906496265,0.6220743643986435,-1.1960759869684645,-0.39906334741004057,0.1072768181809623,-1.5686920982920007,-0.08524561322243321,0.1191039875431928,-0.19074089688084422,-0.33207041550418837,-1.268288805207504,-0.33584067695270636,Peak,True,False,False,False,False,False,False,False,True,False,False
Player_59,0.29052096445868886,2.1546263767679825,0.6104636455037412,-0.5801454771030874,-0.9637858357476357,0.30150231178598735,0.3170898208710271,-0.6145256057680645,-0.11644963823674327,0.7630839107003146,-1.5145692737314198,0.8127543724385683,-0.2515245209032754,-0.5787737872973399,0.5153806200740119,0.1072768181809623,-0.4366367555643134,-0.04603220654637851,0.0459910525069108,0.8757018173091803,-1.971924319228569,-0.15502780545394737,-0.1925560481896685,Veteran,False,False,False,False,True,False,True,False,False,False,False
Player_60,0.29052096445868886,-1.1152945779347698,1.1365440018496051,-0.9509885074470094,0.007361250284896719,-1.4953884436922025,0.3332423243685763,0.9024972217074866,0.15407357986234824,-1.2302239038223655,0.2702971639817728,-0.5684134219362796,1.5609725285625842,1.4186094460340302,1.4298245875580644,0.1072768181809623,1.3766092804228018,0.3046789283503583,0.04892783044751958,-1.8665794477508828,-0.7420338914352835,-0.7685685528600293,-0.30936845923859096,Veteran,False,True,False,False,False,False,True,False,False,False,False
Player_61,0.8715628933760665,-1.1152945779347698,0.6104636455037412,0.13340015530683277,0.3380477881827217,0.8162528862798922,-3.322080985362008,0.6958600472237761,-0.6890378958059579,-1.7899841918323298,-0.6913219458904425,-0.8149966959444037,-0.5527113529149222,-0.6801823059602595,1.0640470005644433,0.1072768181809623,0.42120310697290025,2.2595989319083873,0.03760605273957737,-1.5618815294108757,-0.7420338914352835,-1.020622691963034,-1.0507933245331342,Veteran,False,False,False,True,False,False,False,False,False,False,True
Player_62,-0.29052096445868886,1.1484968522440588,1.1365440018496051,0.03121372686948456,0.30096911602544524,-0.8260079039748639,-0.5766189494961066,0.4965051052449004,0.2875837245344102,-0.5247291019022017,0.6032510675882885,0.4809346023455104,-0.305486750566575,1.5535684784662376,-1.4963961083909034,0.1072768181809623,0.3073061757007935,0.08487469592923064,0.013575599496537062,1.9421445314992047,-0.33207041550418837,-0.6603346017287929,0.7299979146336482,Rookie,False,False,False,False,True,False,True,False,False,False,False
Player_63,1.4526048222934442,0.8969644711130779,0.4000315029653957,1.1314179330420746,-1.3077090872010613,0.6927562486725004,-0.9658933078332435,1.3469959581061193,0.2614368510027206,1.1265455587817446,-1.5578345951584949,-1.3847812884671036,-0.4748153753012321,-0.5403358191348977,-0.947729727900472,0.1072768181809623,0.44865039712249294,-0.0390794909663515,0.036814985747662066,1.332748694819191,0.07789306042690809,-0.7518221546577066,-2.0010990447856094,Early,False,False,False,True,False,False,False,False,False,True,False
Player_64,-1.4526048222934442,0.6454320899820969,0.5052475742345685,0.1975402766415342,0.059104782881722,-0.4655595036445399,-1.3533457678209908,0.5988974213803772,1.5545993053765477,-0.012676659638486777,1.4706032912835358,1.1403555860262562,0.6310334004851176,0.14689871323591733,1.4298245875580644,0.1072768181809623,0.31253518141508313,0.12098935102620771,0.05359324252430465,-0.8001367335608582,0.48785653635800325,-0.9613625589788855,1.7535524849587116,Veteran,False,False,False,False,True,False,False,True,False,False,False
Player_65,0.29052096445868886,0.6454320899820969,-0.1260488533804683,1.092460013681335,-1.462162446147298,-2.1370295170642275,-0.9682986365734066,-1.963732219179294,-0.19196471264142934,-2.2776675094085714,0.6011338617466832,-0.0021403808044281793,0.735218516725253,-0.1849242007111781,-1.313507314894093,0.1072768181809623,-1.713346237787296,-0.6730413785603553,0.06625707690029892,1.4850976539891942,0.48785653635800325,-2.6219023075335905,0.33659485772748404,Rookie,False,False,True,False,False,False,True,False,False,False,False
Player_66,-0.8715628933760665,-0.10916505341084601,0.5052475742345685,-1.0243645548349847,0.1355714897452008,-0.05976065844891756,0.6560065467582201,-0.3247359125041151,0.7121096505340873,-0.23793667377488553,0.07268919430124317,-0.13263504620156205,0.524477409071111,-0.8355748174189394,1.2469357940612538,0.1072768181809623,0.06719950068691831,0.08287372687664117,0.08750918310330737,-1.1048346519008652,0.8978200122890985,0.3724771319444152,-0.06677594735026493,Veteran,False,False,False,True,False,True,False,False,False,False,False
Player_67,0.29052096445868886,-0.8637621968037889,0.18959936042705008,0.06625450190215898,-0.7287141775341115,0.06603230905763888,-0.9747310989984116,0.0011006260140375842,-0.16075846778938865,-0.06364256866897759,1.554928994467095,0.5532289763726401,-0.11482097282760038,-0.8213314327955401,1.0640470005644433,0.1072768181809623,-0.11766869276044369,-0.007706439321484096,0.06005011704174026,-1.4095325702408723,-0.33207041550418837,-0.8463579085431073,1.3243214511786736,Veteran,False,True,False,False,False,False,False,False,False,False,True
Player_68,-0.8715628933760665,0.14236732772013497,0.4000315029653957,-1.2026646628304143,1.6487550025226698,0.886636967535842,-0.9400753571884497,-0.11528758126999894,0.6755237197420763,-2.468660028954689,0.8674284496951101,0.488811097641862,-1.3702628996044672,-0.6965055987325857,-0.7648409344036615,0.1072768181809623,0.42630560606611384,-0.7069389736496723,0.006235859525095717,0.7233528581391768,1.3077834882201935,0.9457130376769014,0.885078294352172,Early,False,True,False,False,False,True,False,False,False,False,False
Player_69,1.4526048222934442,-0.6122298156728079,-0.1260488533804683,0.021636440734973766,0.08180555652178052,-0.05976065844891756,-1.5826721183178332,-0.5707652787700797,-0.255435671047485,-0.03716567286472206,-0.46465460700899375,-0.006753682889418931,-0.31640340367658293,0.14674845382833812,1.6127133810548748,0.1072768181809623,-0.5775653014967927,-0.016983564267128496,0.028052186718813477,-1.7142304885808792,0.07789306042690809,-0.8114440214939657,-0.26700218230681266,Veteran,True,False,False,False,False,False,False,False,True,False,False
Player_70,1.4526048222934442,0.8969644711130779,0.9261118593112596,-0.19240387971559764,0.7553655090889306,1.9516694068909426,1.336449151379807,-0.9811590918094187,0.6061724538471946,-1.0711536154157466,0.052467006709170434,0.8984583603460525,1.5386983774552385,0.8812163963962247,-0.581952140906851,0.1072768181809623,-0.8801579915458836,0.297045986422167,0.05836718280529673,1.0280507764791837,0.07789306042690809,2.3214901740954863,0.7589933662413844,Early,False,False,False,False,True,False,False,True,False,False,False
Player_71,1.4526048222934442,-0.10916505341084601,-0.757345280995505,-0.2358346927629245,2.0490163490350994,0.8691669041717512,0.4930984103069384,2.42791872200465,0.7680908886542763,-1.8905218719994874,-1.8583620952189706,-0.7114382426464708,1.0589199726378293,0.0825302760092431,1.4298245875580644,0.1072768181809623,2.164398247052899,-10.384588934865077,0.06705984137349984,-1.2571836110708687,0.8978200122890985,1.8858667084174805,-1.6235519646660972,Veteran,False,False,False,True,False,False,True,False,False,False,False
Player_72,-0.8715628933760665,-0.8637621968037889,-0.02083278211129551,-0.22697890562390127,-0.8433557783560267,0.26450200172276417,-2.465723609864089,-0.3438276751013412,-1.1097894418810277,1.537774261980015,0.9757719420382945,0.7258855284677733,0.31671891548321607,-0.032766775914882466,0.6982694135708224,0.1072768181809623,-0.30711795842661166,-0.10832479002243835,0.04934786689371396,-1.1048346519008652,-0.33207041550418837,-1.551159750478967,1.1385387623852425,Veteran,True,False,False,False,False,True,False,False,False,False,False
Player_73,0.29052096445868886,-0.36069743454182696,1.4521922156571236,0.6666072307994134,0.39435750583271345,-1.4971855738254456,-0.9391837087391198,2.3790883943719723,1.1595291449527279,-1.115236619320372,-0.29709243023608034,-1.133098220560391,-0.3834952080581222,1.1977782967059847,-0.7648409344036615,0.1072768181809623,1.3960762308008403,0.42913999695974436,0.01475582955139879,0.4186549397991698,0.48785653635800325,-1.2220492249525625,-1.0871799519602727,Early,False,False,False,True,False,False,False,True,False,False,False
Player_74,1.4526048222934442,0.3938997088511159,-0.9677774235338507,-1.7001024989812576,-1.2073468428159073,-0.05976065844891756,0.5880050128710679,-1.091586459795849,-0.1679901598428152,-0.7262532309986387,-1.8704816298050022,0.5165191614310335,-0.0007951771417155737,0.041155997453660505,-0.39906334741004057,0.1072768181809623,-0.5547758553991419,0.06709747596512342,0.03863473993302336,0.5710038989691733,0.8978200122890985,-0.3720214083950314,-0.6333872358550694,Peak,False,False,False,False,True,False,False,False,True,False,False
Player_75,0.8715628933760665,-0.6122298156728079,-2.230370278763924,-0.9855989582781437,0.30469259221971,0.19874253679772674,1.3490678199080737,0.6953250590174551,-0.48533369570624496,-0.7395059294872637,-1.126133715227117,-0.3538419460158285,-0.37890506247647676,-0.5368403745372111,0.8811582070676328,0.1072768181809623,1.1805773480372417,0.029107391252076207,0.04017071860589927,-1.1048346519008652,0.07789306042690809,0.9828135819229964,-0.9211016073068257,Veteran,False,True,False,False,False,False,False,False,False,True,False
Player_76,-0.8715628933760665,-0.8637621968037889,0.4000315029653957,-0.11796558878113884,1.7080848789375498,-0.22834988461849473,0.9037226389016136,0.2706251328783492,-0.7366514935180466,-0.05901812771158843,0.7948959630344682,-1.3743874514968744,1.2444877065725453,-0.9868861249336641,0.8811582070676328,0.1072768181809623,0.18649339798007225,-0.05358891733539825,0.13024730140865073,-1.2571836110708687,-0.33207041550418837,1.2245430109582551,-0.6684866862864839,Veteran,False,False,True,False,False,False,False,False,False,False,True
Player_77,-0.8715628933760665,0.14236732772013497,-0.2312649246496411,-1.2672061937706252,-0.6561607881743166,0.6304272978712937,-0.3058122058703167,-0.8736407664146452,0.31817227535245945,1.6990242577688899,1.4901168075935363,0.2528683341135152,-0.8525543536167722,1.2572094677504264,0.8811582070676328,0.1072768181809623,-0.45639521308019676,-0.052535127954369584,0.005290512652760831,-0.6477877743908548,1.3077834882201935,-0.10629840381065112,1.043979002273333,Veteran,False,True,False,False,False,False,False,True,False,False,False
Player_78,0.29052096445868886,0.14236732772013497,1.1365440018496051,-0.03043043471575754,-0.9110677876490642,1.1353393420299618,-1.8986431476339087,-0.4221386502290606,0.0013490751378690104,-1.2533476163445743,-0.0010165311465804509,-0.04925292255319439,0.9664852260988864,-0.32564172330268815,1.0640470005644433,0.1072768181809623,-0.4383725805795843,0.2855845694073193,0.07883814260882338,-0.8001367335608582,1.3077834882201935,-0.7442165322569303,-0.040560868042246394,Veteran,True,False,False,False,False,False,False,True,False,False,False
Player_79,-0.8715628933760665,-0.6122298156728079,-0.1260488533804683,-0.12834699838257924,-0.12603216654078442,-0.8683617129297121,0.9334527343756356,0.02741059054817327,0.39413622539767806,-0.3670041088619716,-0.9391664383134072,-1.6148222839578776,-0.5328776518541409,-0.5721712490228027,-1.6792849018877138,0.1072768181809623,-0.019221632790368544,0.07156227225626348,0.0355119944870879,1.0280507764791837,0.07789306042690809,-0.13320821190598453,-1.8396693225898784,Rookie,False,False,True,False,False,False,False,False,False,True,False
Player_80,-0.8715628933760665,-0.36069743454182696,-0.6521292097263323,-1.494504884541603,1.9847586159112702,-0.8844511610662272,-0.24638679931341725,-0.7963029363923817,0.41444742855458055,0.05919955507548408,-1.3497143823148827,-2.207440997692606,1.376454776361415,-0.657722197168349,0.1496030330803909,0.1072768181809623,-0.2468663644294162,0.026702644603646835,0.11058693931258122,-0.34308985605084774,0.48785653635800325,0.36267112508171945,-2.551886260503196,Peak,True,False,False,False,False,False,False,True,False,False,False
Player_81,1.4526048222934442,0.14236732772013497,-0.02083278211129551,-1.5443974174801722,0.7256097601846768,-0.05976065844891756,0.12335000058270498,-0.2120669134414946,0.6429075298750179,-0.9270715062375114,1.3037102161825278,-0.17156456471005244,0.45369157950762806,1.2015503003524604,-0.947729727900472,0.1072768181809623,0.5798321449964383,0.23532816983594604,0.031030094402670044,0.8757018173091803,1.3077834882201935,0.40922912642500947,0.5944652872748216,Early,False,False,False,False,True,False,False,False,True,False,False
Player_82,0.29052096445868886,-1.366826959065751,1.1365440018496051,-2.7264885479696237,-0.9297956618053771,-0.6585490975561031,-0.1256109801569729,-2.3074153243200177,2.9108324437873665,-0.3830320288309396,0.4004949367412061,1.6661509985439371,-0.7601082619879777,-0.5666309291843018,-0.947729727900472,0.1072768181809623,-2.9073057599753542,0.3167028079923699,0.027094164699080717,-0.038391937710840714,-1.1519973673663786,-0.9719308834963968,1.5781660884531032,Early,False,False,True,False,False,False,False,False,True,False,False
Player_83,1.4526048222934442,-1.366826959065751,0.6104636455037412,-1.3096246763188835,1.4012449256330983,-1.7180941055168788,-1.3165329641382684,0.7494345970893829,0.04771139154388576,0.5312186224475043,-0.3290866003528983,0.31968474714649237,-0.30595114111625116,0.9801989463916471,-0.7648409344036615,0.1072768181809623,1.5865370810244022,-0.027450216377660725,0.018183419682407203,-0.19074089688084422,-1.1519973673663786,-1.0244547544306104,0.07433606012245428,Early,True,False,False,False,False,False,False,False,False,True,False
